time,data
0.03165353719999999,-0.08542699999999992
0.031663337199999995,-0.04522599999999999
0.0316731372,-0.04522599999999999
0.03168293719999999,-0.04522599999999999
0.031692737199999994,-0.04522599999999999
0.0317025372,-0.08542699999999992
0.03171233719999999,-0.04522599999999999
0.03172213719999999,-0.04522599999999999
0.0317319372,-0.005025000000000057
0.03174173719999999,-0.04522599999999999
0.03175153719999999,-0.04522599999999999
0.031761337199999996,-0.04522599999999999
0.03177113719999999,-0.005025000000000057
0.03178093719999999,-0.005025000000000057
0.031790737199999995,-0.04522599999999999
0.0318005372,-0.04522599999999999
0.03181033719999999,-0.005025000000000057
0.031820137199999994,-0.04522599999999999
0.0318299372,-0.04522599999999999
0.03183973719999999,-0.04522599999999999
0.03184953719999999,-0.08542699999999992
0.0318593372,-0.08542699999999992
0.03186913719999999,-0.04522599999999999
0.03187893719999999,-0.04522599999999999
0.031888737199999996,-0.04522599999999999
0.031898537199999986,-0.04522599999999999
0.03190833719999999,-0.04522599999999999
0.031918137199999995,-0.04522599999999999
0.0319279372,-0.04522599999999999
0.03193773719999999,-0.08542699999999992
0.031947537199999994,-0.04522599999999999
0.0319573372,-0.04522599999999999
0.03196713719999999,-0.04522599999999999
0.03197693719999999,-0.08542699999999992
0.0319867372,-0.04522599999999999
0.03199653719999999,-0.005025000000000057
0.03200633719999999,-0.04522599999999999
0.032016137199999996,-0.04522599999999999
0.032025937199999986,-0.04522599999999999
0.03203573719999999,-0.04522599999999999
0.032045537199999995,-0.04522599999999999
0.0320553372,-0.04522599999999999
0.03206513719999999,-0.04522599999999999
0.032074937199999994,-0.005025000000000057
0.0320847372,-0.04522599999999999
0.03209453719999999,-0.04522599999999999
0.03210433719999999,-0.08542699999999992
0.0321141372,-0.04522599999999999
0.03212393719999999,-0.08542699999999992
0.03213373719999999,-0.04522599999999999
0.032143537199999996,-0.08542699999999992
0.0321533372,-0.04522599999999999
0.03216313719999999,-0.04522599999999999
0.032172937199999994,-0.04522599999999999
0.0321827372,-0.04522599999999999
0.03219253719999999,-0.04522599999999999
0.03220233719999999,-0.04522599999999999
0.0322121372,-0.08542699999999992
0.03222193719999999,-0.04522599999999999
0.03223173719999999,-0.04522599999999999
0.032241537199999996,-0.04522599999999999
0.03225133719999999,-0.04522599999999999
0.03226113719999999,-0.04522599999999999
0.032270937199999995,-0.04522599999999999
0.0322807372,-0.005025000000000057
0.03229053719999999,-0.04522599999999999
0.032300337199999994,-0.005025000000000057
0.0323101372,-0.04522599999999999
0.03231993719999999,-0.04522599999999999
0.03232973719999999,-0.04522599999999999
0.0323395372,-0.04522599999999999
0.03234933719999999,-0.04522599999999999
0.03235913719999999,-0.04522599999999999
0.032368937199999996,-0.04522599999999999
0.032378737199999987,-0.04522599999999999
0.03238853719999999,-0.04522599999999999
0.032398337199999995,-0.04522599999999999
0.0324081372,-0.08542699999999992
0.03241793719999999,-0.04522599999999999
0.032427737199999994,-0.04522599999999999
0.0324375372,-0.08542699999999992
0.03244733719999999,-0.04522599999999999
0.03245713719999999,-0.04522599999999999
0.0324669372,-0.005025000000000057
0.03247673719999999,-0.005025000000000057
0.03248653719999999,-0.04522599999999999
0.032496337199999996,-0.04522599999999999
0.032506137199999986,-0.04522599999999999
0.03251593719999999,-0.005025000000000057
0.032525737199999995,-0.04522599999999999
0.0325355372,-0.04522599999999999
0.03254533719999999,-0.04522599999999999
0.032555137199999994,-0.04522599999999999
0.0325649372,-0.04522599999999999
0.03257473719999999,-0.04522599999999999
0.03258453719999999,-0.04522599999999999
0.0325943372,-0.04522599999999999
0.03260413719999999,-0.04522599999999999
0.03261393719999999,-0.04522599999999999
0.032623737199999996,-0.04522599999999999
0.032633537199999986,-0.04522599999999999
0.03264333719999999,-0.04522599999999999
0.032653137199999994,-0.04522599999999999
0.0326629372,-0.04522599999999999
0.03267273719999999,-0.04522599999999999
0.03268253719999999,-0.04522599999999999
0.0326923372,-0.04522599999999999
0.03270213719999999,-0.04522599999999999
0.03271193719999999,-0.04522599999999999
0.032721737199999996,-0.005025000000000057
0.03273153719999999,-0.08542699999999992
0.03274133719999999,-0.005025000000000057
0.032751137199999995,-0.04522599999999999
0.0327609372,-0.04522599999999999
0.03277073719999999,-0.04522599999999999
0.032780537199999994,-0.04522599999999999
0.0327903372,-0.04522599999999999
0.03280013719999999,-0.04522599999999999
0.03280993719999999,-0.04522599999999999
0.0328197372,-0.04522599999999999
0.03282953719999999,-0.04522599999999999
0.03283933719999999,-0.005025000000000057
0.032849137199999996,-0.04522599999999999
0.03285893719999999,-0.04522599999999999
0.03286873719999999,-0.04522599999999999
0.032878537199999995,-0.04522599999999999
0.0328883372,-0.04522599999999999
0.03289813719999999,-0.04522599999999999
0.032907937199999994,-0.005025000000000057
0.0329177372,-0.04522599999999999
0.03292753719999999,-0.04522599999999999
0.03293733719999999,-0.04522599999999999
0.0329471372,-0.04522599999999999
0.03295693719999999,-0.04522599999999999
0.03296673719999999,-0.04522599999999999
0.032976537199999996,-0.04522599999999999
0.032986337199999986,-0.08542699999999992
0.03299613719999999,-0.005025000000000057
0.033005937199999995,-0.04522599999999999
0.0330157372,-0.04522599999999999
0.03302553719999999,-0.04522599999999999
0.033035337199999994,-0.04522599999999999
0.0330451372,-0.04522599999999999
0.03305493719999999,-0.04522599999999999
0.03306473719999999,-0.005025000000000057
0.0330745372,-0.04522599999999999
0.03308433719999999,-0.04522599999999999
0.03309413719999999,-0.04522599999999999
0.033103937199999996,-0.04522599999999999
0.033113737199999986,-0.08542699999999992
0.03312353719999999,-0.04522599999999999
0.033133337199999995,-0.04522599999999999
0.0331431372,-0.04522599999999999
0.03315293719999999,-0.04522599999999999
0.03316273719999999,-0.04522599999999999
0.0331725372,-0.08542699999999992
0.03318233719999999,-0.08542699999999992
0.03319213719999999,-0.04522599999999999
0.0332019372,-0.04522599999999999
0.03321173719999999,-0.04522599999999999
0.03322153719999999,-0.04522599999999999
0.033231337199999995,-0.005025000000000057
0.0332411372,-0.04522599999999999
0.03325093719999999,-0.04522599999999999
0.033260737199999994,-0.04522599999999999
0.0332705372,-0.005025000000000057
0.03328033719999999,-0.04522599999999999
0.03329013719999999,-0.005025000000000057
0.0332999372,-0.04522599999999999
0.03330973719999999,-0.04522599999999999
0.03331953719999999,-0.04522599999999999
0.033329337199999996,-0.04522599999999999
0.03333913719999999,-0.04522599999999999
0.03334893719999999,-0.04522599999999999
0.033358737199999995,-0.04522599999999999
0.0333685372,-0.04522599999999999
0.03337833719999999,-0.04522599999999999
0.033388137199999994,-0.04522599999999999
0.0333979372,-0.04522599999999999
0.03340773719999999,-0.04522599999999999
0.03341753719999999,-0.04522599999999999
0.0334273372,-0.04522599999999999
0.03343713719999999,-0.04522599999999999
0.03344693719999999,-0.005025000000000057
0.033456737199999996,-0.04522599999999999
0.033466537199999986,-0.04522599999999999
0.03347633719999999,-0.04522599999999999
0.033486137199999995,-0.04522599999999999
0.0334959372,-0.04522599999999999
0.03350573719999999,-0.04522599999999999
0.033515537199999994,-0.04522599999999999
0.0335253372,-0.04522599999999999
0.03353513719999999,-0.04522599999999999
0.03354493719999999,-0.08542699999999992
0.0335547372,-0.04522599999999999
0.03356453719999999,-0.04522599999999999
0.03357433719999999,-0.04522599999999999
0.033584137199999996,-0.04522599999999999
0.033593937199999986,-0.04522599999999999
0.03360373719999999,-0.04522599999999999
0.033613537199999995,-0.04522599999999999
0.0336233372,-0.04522599999999999
0.03363313719999999,-0.04522599999999999
0.033642937199999993,-0.04522599999999999
0.0336527372,-0.04522599999999999
0.03366253719999999,-0.08542699999999992
0.03367233719999999,-0.04522599999999999
0.0336821372,-0.04522599999999999
0.03369193719999999,-0.04522599999999999
0.03370173719999999,-0.005025000000000057
0.033711537199999995,-0.04522599999999999
0.033721337199999986,-0.04522599999999999
0.03373113719999999,-0.04522599999999999
0.033740937199999994,-0.04522599999999999
0.0337507372,-0.04522599999999999
0.03376053719999999,-0.04522599999999999
0.03377033719999999,-0.04522599999999999
0.0337801372,-0.04522599999999999
0.03378993719999999,-0.04522599999999999
0.03379973719999999,-0.04522599999999999
0.033809537199999996,-0.04522599999999999
0.03381933719999999,-0.08542699999999992
0.03382913719999999,-0.04522599999999999
0.033838937199999995,-0.005025000000000057
0.0338487372,-0.04522599999999999
0.03385853719999999,-0.04522599999999999
0.033868337199999994,-0.04522599999999999
0.0338781372,-0.04522599999999999
0.03388793719999999,-0.04522599999999999
0.03389773719999999,-0.04522599999999999
0.0339075372,-0.04522599999999999
0.03391733719999999,-0.04522599999999999
0.03392713719999999,-0.04522599999999999
0.033936937199999996,-0.04522599999999999
0.033946737199999986,-0.04522599999999999
0.03395653719999999,-0.04522599999999999
0.033966337199999995,-0.08542699999999992
0.0339761372,-0.08542699999999992
0.03398593719999999,-0.08542699999999992
0.033995737199999994,-0.04522599999999999
0.0340055372,-0.04522599999999999
0.03401533719999999,-0.04522599999999999
0.03402513719999999,-0.04522599999999999
0.0340349372,-0.04522599999999999
0.03404473719999999,-0.005025000000000057
0.03405453719999999,-0.04522599999999999
0.034064337199999996,-0.04522599999999999
0.034074137199999986,-0.04522599999999999
0.03408393719999999,-0.04522599999999999
0.034093737199999995,-0.04522599999999999
0.0341035372,-0.04522599999999999
0.03411333719999999,-0.04522599999999999
0.034123137199999994,-0.04522599999999999
0.0341329372,-0.04522599999999999
0.03414273719999999,-0.04522599999999999
0.03415253719999999,-0.04522599999999999
0.0341623372,-0.04522599999999999
0.03417213719999999,-0.005025000000000057
0.03418193719999999,-0.04522599999999999
0.034191737199999996,-0.04522599999999999
0.034201537199999986,-0.04522599999999999
0.03421133719999999,-0.04522599999999999
0.034221137199999994,-0.04522599999999999
0.0342309372,-0.04522599999999999
0.03424073719999999,-0.04522599999999999
0.03425053719999999,-0.04522599999999999
0.0342603372,-0.04522599999999999
0.03427013719999999,-0.005025000000000057
0.03427993719999999,-0.04522599999999999
0.034289737199999996,-0.04522599999999999
0.03429953719999999,-0.04522599999999999
0.03430933719999999,-0.005025000000000057
0.034319137199999995,-0.04522599999999999
0.0343289372,-0.04522599999999999
0.03433873719999999,-0.04522599999999999
0.034348537199999994,-0.04522599999999999
0.0343583372,-0.04522599999999999
0.03436813719999999,-0.04522599999999999
0.03437793719999999,-0.04522599999999999
0.0343877372,-0.04522599999999999
0.03439753719999999,-0.005025000000000057
0.03440733719999999,-0.005025000000000057
0.034417137199999996,-0.04522599999999999
0.034426937199999987,-0.005025000000000057
0.03443673719999999,-0.04522599999999999
0.034446537199999995,-0.04522599999999999
0.0344563372,-0.04522599999999999
0.03446613719999999,-0.04522599999999999
0.034475937199999994,-0.04522599999999999
0.0344857372,-0.04522599999999999
0.03449553719999999,-0.005025000000000057
0.03450533719999999,-0.04522599999999999
0.0345151372,-0.04522599999999999
0.03452493719999999,-0.08542699999999992
0.03453473719999999,-0.04522599999999999
0.034544537199999996,-0.04522599999999999
0.034554337199999986,-0.04522599999999999
0.03456413719999999,-0.005025000000000057
0.034573937199999995,-0.005025000000000057
0.0345837372,-0.04522599999999999
0.03459353719999999,-0.04522599999999999
0.034603337199999994,-0.04522599999999999
0.0346131372,-0.04522599999999999
0.03462293719999999,-0.04522599999999999
0.03463273719999999,-0.005025000000000057
0.0346425372,-0.04522599999999999
0.03465233719999999,-0.04522599999999999
0.03466213719999999,-0.04522599999999999
0.034671937199999996,-0.04522599999999999
0.034681737199999986,-0.04522599999999999
0.03469153719999999,-0.04522599999999999
0.034701337199999994,-0.04522599999999999
0.0347111372,-0.04522599999999999
0.03472093719999999,-0.04522599999999999
0.03473073719999999,-0.04522599999999999
0.0347405372,-0.04522599999999999
0.03475033719999999,-0.04522599999999999
0.03476013719999999,-0.04522599999999999
0.034769937199999996,-0.04522599999999999
0.03477973719999999,-0.04522599999999999
0.03478953719999999,-0.04522599999999999
0.034799337199999995,-0.04522599999999999
0.0348091372,-0.04522599999999999
0.03481893719999999,-0.005025000000000057
0.034828737199999994,-0.04522599999999999
0.0348385372,-0.04522599999999999
0.03484833719999999,-0.04522599999999999
0.03485813719999999,-0.005025000000000057
0.0348679372,-0.04522599999999999
0.03487773719999999,-0.04522599999999999
0.03488753719999999,-0.005025000000000057
0.034897337199999996,-0.04522599999999999
0.03490713719999999,-0.04522599999999999
0.03491693719999999,-0.04522599999999999
0.034926737199999995,-0.04522599999999999
0.0349365372,-0.005025000000000057
0.03494633719999999,-0.04522599999999999
0.034956137199999994,-0.04522599999999999
0.0349659372,-0.005025000000000057
0.03497573719999999,-0.08542699999999992
0.03498553719999999,-0.005025000000000057
0.0349953372,-0.04522599999999999
0.03500513719999999,-0.08542699999999992
0.03501493719999999,-0.04522599999999999
0.035024737199999996,-0.04522599999999999
0.035034537199999986,-0.04522599999999999
0.03504433719999999,-0.04522599999999999
0.035054137199999995,-0.04522599999999999
0.0350639372,-0.04522599999999999
0.03507373719999999,-0.04522599999999999
0.035083537199999994,-0.04522599999999999
0.0350933372,-0.04522599999999999
0.03510313719999999,-0.005025000000000057
0.03511293719999999,-0.04522599999999999
0.0351227372,-0.04522599999999999
0.03513253719999999,-0.04522599999999999
0.03514233719999999,-0.04522599999999999
0.035152137199999996,-0.04522599999999999
0.035161937199999986,-0.04522599999999999
0.03517173719999999,-0.04522599999999999
0.035181537199999995,-0.005025000000000057
0.0351913372,-0.04522599999999999
0.03520113719999999,-0.04522599999999999
0.03521093719999999,-0.04522599999999999
0.0352207372,-0.04522599999999999
0.03523053719999999,-0.005025000000000057
0.03524033719999999,-0.08542699999999992
0.0352501372,-0.005025000000000057
0.03525993719999999,-0.005025000000000057
0.03526973719999999,-0.04522599999999999
0.035279537199999995,-0.04522599999999999
0.035289337199999986,-0.04522599999999999
0.03529913719999999,-0.04522599999999999
0.035308937199999994,-0.04522599999999999
0.0353187372,-0.04522599999999999
0.03532853719999999,-0.04522599999999999
0.03533833719999999,-0.04522599999999999
0.0353481372,-0.04522599999999999
0.03535793719999999,-0.04522599999999999
0.03536773719999999,-0.005025000000000057
0.035377537199999996,-0.005025000000000057
0.03538733719999999,-0.04522599999999999
0.03539713719999999,-0.04522599999999999
0.035406937199999995,-0.04522599999999999
0.0354167372,-0.08542699999999992
0.03542653719999999,-0.04522599999999999
0.035436337199999994,-0.04522599999999999
0.0354461372,-0.04522599999999999
0.03545593719999999,-0.04522599999999999
0.03546573719999999,-0.04522599999999999
0.0354755372,-0.04522599999999999
0.03548533719999999,-0.04522599999999999
0.03549513719999999,-0.04522599999999999
0.035504937199999996,-0.04522599999999999
0.035514737199999986,-0.04522599999999999
0.03552453719999999,-0.04522599999999999
0.035534337199999995,-0.04522599999999999
0.0355441372,-0.04522599999999999
0.03555393719999999,-0.005025000000000057
0.035563737199999994,-0.04522599999999999
0.0355735372,-0.04522599999999999
0.03558333719999999,-0.04522599999999999
0.03559313719999999,-0.04522599999999999
0.0356029372,-0.04522599999999999
0.03561273719999999,-0.005025000000000057
0.03562253719999999,-0.04522599999999999
0.035632337199999996,-0.005025000000000057
0.035642137199999986,-0.04522599999999999
0.03565193719999999,-0.04522599999999999
0.035661737199999995,-0.04522599999999999
0.0356715372,-0.04522599999999999
0.03568133719999999,-0.04522599999999999
0.035691137199999994,-0.04522599999999999
0.0357009372,-0.04522599999999999
0.03571073719999999,-0.04522599999999999
0.03572053719999999,-0.04522599999999999
0.0357303372,-0.04522599999999999
0.03574013719999999,-0.04522599999999999
0.03574993719999999,-0.04522599999999999
0.035759737199999996,-0.04522599999999999
0.035769537199999986,-0.08542699999999992
0.03577933719999999,-0.04522599999999999
0.035789137199999994,-0.04522599999999999
0.0357989372,-0.04522599999999999
0.03580873719999999,-0.04522599999999999
0.03581853719999999,-0.04522599999999999
0.0358283372,-0.04522599999999999
0.03583813719999999,-0.005025000000000057
0.03584793719999999,-0.08542699999999992
0.035857737199999996,-0.04522599999999999
0.03586753719999999,-0.04522599999999999
0.03587733719999999,-0.04522599999999999
0.035887137199999995,-0.04522599999999999
0.0358969372,-0.04522599999999999
0.03590673719999999,-0.08542699999999992
0.035916537199999994,-0.04522599999999999
0.0359263372,-0.04522599999999999
0.03593613719999999,-0.04522599999999999
0.03594593719999999,-0.04522599999999999
0.0359557372,-0.04522599999999999
0.03596553719999999,-0.04522599999999999
0.03597533719999999,-0.04522599999999999
0.035985137199999996,-0.04522599999999999
0.035994937199999986,-0.04522599999999999
0.03600473719999999,-0.04522599999999999
0.036014537199999995,-0.04522599999999999
0.0360243372,-0.04522599999999999
0.03603413719999999,-0.04522599999999999
0.036043937199999994,-0.04522599999999999
0.0360537372,-0.04522599999999999
0.03606353719999999,-0.04522599999999999
0.03607333719999999,-0.005025000000000057
0.0360831372,-0.04522599999999999
0.03609293719999999,-0.04522599999999999
0.03610273719999999,-0.04522599999999999
0.036112537199999996,-0.08542699999999992
0.036122337199999986,-0.04522599999999999
0.03613213719999999,-0.04522599999999999
0.036141937199999995,-0.04522599999999999
0.0361517372,-0.04522599999999999
0.03616153719999999,-0.04522599999999999
0.036171337199999994,-0.04522599999999999
0.0361811372,-0.005025000000000057
0.03619093719999999,-0.04522599999999999
0.03620073719999999,-0.04522599999999999
0.0362105372,-0.04522599999999999
0.03622033719999999,-0.04522599999999999
0.03623013719999999,-0.04522599999999999
0.036239937199999996,-0.04522599999999999
0.036249737199999986,-0.04522599999999999
0.03625953719999999,-0.04522599999999999
0.036269337199999994,-0.08542699999999992
0.0362791372,-0.04522599999999999
0.03628893719999999,-0.04522599999999999
0.03629873719999999,-0.04522599999999999
0.0363085372,-0.04522599999999999
0.03631833719999999,-0.04522599999999999
0.03632813719999999,-0.04522599999999999
0.036337937199999996,-0.08542699999999992
0.03634773719999999,-0.04522599999999999
0.03635753719999999,-0.005025000000000057
0.036367337199999995,-0.04522599999999999
0.036377137199999986,-0.04522599999999999
0.03638693719999999,-0.04522599999999999
0.036396737199999994,-0.04522599999999999
0.0364065372,-0.005025000000000057
0.03641633719999999,-0.005025000000000057
0.03642613719999999,-0.08542699999999992
0.0364359372,-0.04522599999999999
0.03644573719999999,-0.04522599999999999
0.03645553719999999,-0.04522599999999999
0.036465337199999996,-0.04522599999999999
0.03647513719999999,-0.04522599999999999
0.03648493719999999,-0.04522599999999999
0.036494737199999995,-0.04522599999999999
0.0365045372,-0.005025000000000057
0.03651433719999999,-0.04522599999999999
0.036524137199999994,-0.04522599999999999
0.0365339372,-0.04522599999999999
0.03654373719999999,-0.04522599999999999
0.03655353719999999,-0.04522599999999999
0.0365633372,-0.04522599999999999
0.03657313719999999,-0.04522599999999999
0.03658293719999999,-0.04522599999999999
0.036592737199999996,-0.04522599999999999
0.036602537199999986,-0.04522599999999999
0.03661233719999999,-0.04522599999999999
0.036622137199999995,-0.04522599999999999
0.0366319372,-0.04522599999999999
0.03664173719999999,-0.04522599999999999
0.036651537199999994,-0.005025000000000057
0.0366613372,-0.04522599999999999
0.03667113719999999,-0.04522599999999999
0.03668093719999999,-0.04522599999999999
0.0366907372,-0.04522599999999999
0.03670053719999999,-0.04522599999999999
0.03671033719999999,-0.04522599999999999
0.036720137199999996,-0.04522599999999999
0.036729937199999986,-0.04522599999999999
0.03673973719999999,-0.005025000000000057
0.036749537199999995,-0.04522599999999999
0.0367593372,-0.04522599999999999
0.03676913719999999,-0.04522599999999999
0.03677893719999999,-0.04522599999999999
0.0367887372,-0.04522599999999999
0.03679853719999999,-0.04522599999999999
0.03680833719999999,-0.04522599999999999
0.036818137199999997,-0.005025000000000057
0.03682793719999999,-0.04522599999999999
0.03683773719999999,-0.04522599999999999
0.036847537199999995,-0.04522599999999999
0.036857337199999986,-0.005025000000000057
0.03686713719999999,-0.04522599999999999
0.036876937199999994,-0.04522599999999999
0.0368867372,-0.04522599999999999
0.03689653719999999,-0.04522599999999999
0.03690633719999999,-0.04522599999999999
0.0369161372,-0.04522599999999999
0.03692593719999999,-0.005025000000000057
0.03693573719999999,-0.04522599999999999
0.036945537199999996,-0.04522599999999999
0.03695533719999999,-0.04522599999999999
0.03696513719999999,-0.08542699999999992
0.036974937199999995,-0.04522599999999999
0.0369847372,-0.04522599999999999
0.03699453719999999,-0.04522599999999999
0.037004337199999994,-0.04522599999999999
0.0370141372,-0.04522599999999999
0.03702393719999999,-0.04522599999999999
0.03703373719999999,-0.04522599999999999
0.0370435372,-0.04522599999999999
0.03705333719999999,-0.04522599999999999
0.03706313719999999,-0.04522599999999999
0.037072937199999996,-0.005025000000000057
0.037082737199999986,-0.005025000000000057
0.03709253719999999,-0.04522599999999999
0.037102337199999995,-0.04522599999999999
0.0371121372,-0.04522599999999999
0.03712193719999999,-0.04522599999999999
0.037131737199999994,-0.005025000000000057
0.0371415372,-0.04522599999999999
0.03715133719999999,-0.08542699999999992
0.03716113719999999,-0.04522599999999999
0.0371709372,-0.04522599999999999
0.03718073719999999,-0.04522599999999999
0.03719053719999999,-0.04522599999999999
0.037200337199999996,-0.04522599999999999
0.037210137199999986,-0.04522599999999999
0.03721993719999999,-0.04522599999999999
0.037229737199999995,-0.04522599999999999
0.0372395372,-0.005025000000000057
0.03724933719999999,-0.04522599999999999
0.03725913719999999,-0.04522599999999999
0.0372689372,-0.04522599999999999
0.03727873719999999,-0.04522599999999999
0.03728853719999999,-0.04522599999999999
0.0372983372,-0.04522599999999999
0.03730813719999999,-0.04522599999999999
0.03731793719999999,-0.04522599999999999
0.037327737199999995,-0.04522599999999999
0.037337537199999986,-0.04522599999999999
0.03734733719999999,-0.005025000000000057
0.037357137199999994,-0.04522599999999999
0.0373669372,-0.04522599999999999
0.03737673719999999,-0.08542699999999992
0.03738653719999999,-0.04522599999999999
0.0373963372,-0.005025000000000057
0.03740613719999999,-0.04522599999999999
0.03741593719999999,-0.04522599999999999
0.037425737199999996,-0.04522599999999999
0.03743553719999999,-0.04522599999999999
0.03744533719999999,-0.04522599999999999
0.037455137199999995,-0.04522599999999999
0.0374649372,-0.04522599999999999
0.03747473719999999,-0.005025000000000057
0.037484537199999994,-0.04522599999999999
0.0374943372,-0.04522599999999999
0.03750413719999999,-0.04522599999999999
0.03751393719999999,-0.005025000000000057
0.0375237372,-0.04522599999999999
0.03753353719999999,-0.04522599999999999
0.03754333719999999,-0.08542699999999992
0.037553137199999996,-0.005025000000000057
0.037562937199999986,-0.04522599999999999
0.03757273719999999,-0.005025000000000057
0.037582537199999995,-0.04522599999999999
0.0375923372,-0.04522599999999999
0.03760213719999999,-0.04522599999999999
0.037611937199999994,-0.04522599999999999
0.0376217372,-0.04522599999999999
0.03763153719999999,-0.04522599999999999
0.03764133719999999,-0.04522599999999999
0.0376511372,-0.04522599999999999
0.03766093719999999,-0.08542699999999992
0.03767073719999999,-0.04522599999999999
0.037680537199999996,-0.04522599999999999
0.037690337199999986,-0.04522599999999999
0.03770013719999999,-0.04522599999999999
0.037709937199999995,-0.04522599999999999
0.0377197372,-0.04522599999999999
0.03772953719999999,-0.04522599999999999
0.037739337199999994,-0.04522599999999999
0.0377491372,-0.04522599999999999
0.03775893719999999,-0.04522599999999999
0.03776873719999999,-0.04522599999999999
0.0377785372,-0.04522599999999999
0.03778833719999999,-0.08542699999999992
0.03779813719999999,-0.04522599999999999
0.037807937199999996,-0.04522599999999999
0.037817737199999986,-0.04522599999999999
0.03782753719999999,-0.04522599999999999
0.037837337199999994,-0.04522599999999999
0.0378471372,-0.005025000000000057
0.03785693719999999,-0.04522599999999999
0.03786673719999999,-0.04522599999999999
0.0378765372,-0.04522599999999999
0.03788633719999999,-0.04522599999999999
0.03789613719999999,-0.04522599999999999
0.037905937199999996,-0.005025000000000057
0.03791573719999999,-0.04522599999999999
0.03792553719999999,-0.04522599999999999
0.037935337199999995,-0.04522599999999999
0.037945137199999986,-0.04522599999999999
0.03795493719999999,-0.04522599999999999
0.037964737199999994,-0.04522599999999999
0.0379745372,-0.04522599999999999
0.03798433719999999,-0.04522599999999999
0.03799413719999999,-0.08542699999999992
0.0380039372,-0.04522599999999999
0.03801373719999999,-0.04522599999999999
0.03802353719999999,-0.04522599999999999
0.038033337199999996,-0.04522599999999999
0.038043137199999986,-0.04522599999999999
0.03805293719999999,-0.04522599999999999
0.038062737199999995,-0.04522599999999999
0.0380725372,-0.04522599999999999
0.03808233719999999,-0.005025000000000057
0.038092137199999994,-0.005025000000000057
0.0381019372,-0.005025000000000057
0.03811173719999999,-0.04522599999999999
0.03812153719999999,-0.04522599999999999
0.0381313372,-0.04522599999999999
0.03814113719999999,-0.04522599999999999
0.03815093719999999,-0.08542699999999992
0.038160737199999996,-0.005025000000000057
0.038170537199999986,-0.04522599999999999
0.03818033719999999,-0.04522599999999999
0.038190137199999995,-0.08542699999999992
0.0381999372,-0.04522599999999999
0.03820973719999999,-0.04522599999999999
0.038219537199999994,-0.04522599999999999
0.0382293372,-0.04522599999999999
0.03823913719999999,-0.04522599999999999
0.03824893719999999,-0.04522599999999999
0.0382587372,-0.04522599999999999
0.03826853719999999,-0.04522599999999999
0.03827833719999999,-0.04522599999999999
0.038288137199999996,-0.04522599999999999
0.038297937199999986,-0.08542699999999992
0.03830773719999999,-0.04522599999999999
0.038317537199999994,-0.04522599999999999
0.0383273372,-0.04522599999999999
0.03833713719999999,-0.005025000000000057
0.03834693719999999,-0.04522599999999999
0.0383567372,-0.04522599999999999
0.03836653719999999,-0.04522599999999999
0.03837633719999999,-0.04522599999999999
0.038386137199999996,-0.04522599999999999
0.03839593719999999,-0.04522599999999999
0.03840573719999999,-0.04522599999999999
0.038415537199999995,-0.04522599999999999
0.038425337199999986,-0.04522599999999999
0.03843513719999999,-0.08542699999999992
0.038444937199999994,-0.08542699999999992
0.0384547372,-0.04522599999999999
0.03846453719999999,-0.04522599999999999
0.03847433719999999,-0.04522599999999999
0.0384841372,-0.04522599999999999
0.03849393719999999,-0.04522599999999999
0.03850373719999999,-0.005025000000000057
0.038513537199999996,-0.04522599999999999
0.03852333719999999,-0.04522599999999999
0.03853313719999999,-0.04522599999999999
0.038542937199999995,-0.04522599999999999
0.0385527372,-0.04522599999999999
0.03856253719999999,-0.04522599999999999
0.038572337199999994,-0.04522599999999999
0.0385821372,-0.04522599999999999
0.03859193719999999,-0.005025000000000057
0.03860173719999999,-0.04522599999999999
0.0386115372,-0.04522599999999999
0.03862133719999999,-0.08542699999999992
0.03863113719999999,-0.04522599999999999
0.038640937199999996,-0.04522599999999999
0.038650737199999986,-0.08542699999999992
0.03866053719999999,-0.04522599999999999
0.038670337199999995,-0.04522599999999999
0.0386801372,-0.04522599999999999
0.03868993719999999,-0.04522599999999999
0.038699737199999994,-0.04522599999999999
0.0387095372,-0.08542699999999992
0.03871933719999999,-0.04522599999999999
0.03872913719999999,-0.04522599999999999
0.0387389372,-0.04522599999999999
0.03874873719999999,-0.04522599999999999
0.03875853719999999,-0.04522599999999999
0.038768337199999996,-0.04522599999999999
0.038778137199999986,-0.04522599999999999
0.03878793719999999,-0.04522599999999999
0.038797737199999995,-0.04522599999999999
0.0388075372,-0.08542699999999992
0.03881733719999999,-0.04522599999999999
0.03882713719999999,-0.04522599999999999
0.0388369372,-0.04522599999999999
0.03884673719999999,-0.04522599999999999
0.03885653719999999,-0.04522599999999999
0.0388663372,-0.08542699999999992
0.03887613719999999,-0.04522599999999999
0.03888593719999999,-0.04522599999999999
0.038895737199999995,-0.04522599999999999
0.038905537199999986,-0.04522599999999999
0.03891533719999999,-0.04522599999999999
0.038925137199999994,-0.04522599999999999
0.0389349372,-0.04522599999999999
0.03894473719999999,-0.04522599999999999
0.03895453719999999,-0.04522599999999999
0.0389643372,-0.04522599999999999
0.03897413719999999,-0.04522599999999999
0.03898393719999999,-0.04522599999999999
0.038993737199999996,-0.04522599999999999
0.03900353719999999,-0.08542699999999992
0.03901333719999999,-0.04522599999999999
0.039023137199999995,-0.04522599999999999
0.039032937199999986,-0.04522599999999999
